ts,node,srx,stx,etx,erx
79466,2,76,76,95,96
79466,3,84,84,101,104
79466,4,70,70,90,90
79466,5,70,70,79,90
79466,6,71,71,91,91
79466,7,71,71,79,91
79466,8,59,59,79,79
79531,0,104,104,110,124
79531,1,89,89,96,109
79531,2,76,76,90,96
79531,3,84,84,101,104
79531,4,70,70,90,90
79531,5,70,70,79,90
79531,6,71,71,91,91
79531,7,71,71,79,91
79531,8,59,59,79,79
79574,0,104,104,110,124
79574,1,89,89,98,109
79574,2,76,76,90,96
79574,3,84,84,101,104
79574,4,70,70,90,90
79574,5,70,70,79,90
79574,6,71,71,91,91
79574,7,71,71,79,91
79574,8,59,59,79,79
79642,0,104,104,110,124
79642,1,89,89,98,109
79642,2,76,76,90,96
79642,3,84,84,101,104
79642,4,70,70,90,90
79642,5,70,70,79,90
79642,6,76,76,100,96
79642,7,71,71,79,91
79642,8,59,59,79,79
79645,0,104,104,110,124
79645,1,89,89,98,109
79645,2,76,76,90,96
79645,3,84,84,101,104
79645,4,71,71,90,91
79645,5,70,70,79,90
79645,6,76,76,100,96
79645,7,71,71,79,91
79645,8,59,59,79,79
79652,0,104,104,110,124
79652,1,89,89,98,109
79652,2,76,76,90,96
79652,3,84,84,102,104
79652,4,71,71,90,91
79652,5,70,70,79,90
79652,6,76,76,100,96
79652,7,71,71,79,91
79652,8,59,59,79,79
79657,0,104,104,110,124
79657,1,89,89,98,109
79657,2,76,76,90,96
79657,3,84,84,102,104
79657,4,71,71,90,91
79657,5,70,70,79,90
79657,6,76,76,100,96
79657,7,76,76,79,96
79657,8,59,59,79,79
79677,0,104,104,110,124
79677,1,89,89,98,109
79677,2,76,76,90,96
79677,3,84,84,102,104
79677,4,71,71,90,91
79677,5,70,70,79,90
79677,6,76,76,96,96
79677,7,76,76,79,96
79677,8,59,59,79,79
79770,0,104,104,109,124
79770,1,89,89,98,109
79770,2,76,76,90,96
79770,3,84,84,102,104
79770,4,71,71,90,91
79770,5,70,70,79,90
79770,6,76,76,96,96
79770,7,76,76,79,96
79770,8,59,59,79,79
79845,0,104,104,109,124
79845,1,89,89,98,109
79845,2,76,76,90,96
79845,3,84,84,102,104
79845,4,76,76,90,96
79845,5,70,70,79,90
79845,6,76,76,96,96
79845,7,76,76,79,96
79845,8,59,59,79,79
79847,0,104,104,109,124
79847,1,89,89,98,109
79847,2,76,76,90,96
79847,3,76,76,96,96
79847,4,76,76,90,96
79847,5,70,70,79,90
79847,6,76,76,96,96
79847,7,76,76,79,96
79847,8,59,59,79,79
79857,0,104,104,109,124
79857,1,89,89,98,109
79857,2,76,76,90,96
79857,3,76,76,103,96
79857,4,76,76,90,96
79857,5,70,70,79,90
79857,6,76,76,96,96
79857,7,76,76,79,96
79857,8,59,59,79,79
79867,0,104,104,109,124
79867,1,76,76,96,96
79867,2,76,76,90,96
79867,3,76,76,103,96
79867,4,76,76,90,96
79867,5,70,70,79,90
79867,6,76,76,96,96
79867,7,76,76,79,96
79867,8,59,59,79,79
79887,0,104,104,109,124
79887,1,76,76,96,96
79887,2,76,76,90,96
79887,3,76,76,103,96
79887,4,76,76,96,96
79887,5,70,70,79,90
79887,6,76,76,96,96
79887,7,76,76,79,96
79887,8,59,59,79,79
79893,0,104,104,109,124
79893,1,76,76,96,96
79893,2,76,76,90,96
79893,3,76,76,96,96
79893,4,76,76,96,96
79893,5,70,70,79,90
79893,6,76,76,96,96
79893,7,76,76,79,96
79893,8,59,59,79,79
79931,0,104,104,109,124
79931,1,76,76,96,96
79931,2,76,76,90,96
79931,3,76,76,103,96
79931,4,76,76,96,96
79931,5,70,70,79,90
79931,6,76,76,96,96
79931,7,76,76,79,96
79931,8,59,59,79,79
79933,0,104,104,109,124
79933,1,76,76,96,96
79933,2,76,76,90,96
79933,3,76,76,96,96
79933,4,76,76,96,96
79933,5,70,70,79,90
79933,6,76,76,96,96
79933,7,76,76,79,96
79933,8,59,59,79,79
79949,0,104,104,109,124
79949,1,76,76,96,96
79949,2,76,76,97,96
79949,3,76,76,96,96
79949,4,76,76,96,96
79949,5,70,70,79,90
79949,6,76,76,96,96
79949,7,76,76,79,96
79949,8,59,59,79,79
79964,0,104,104,109,124
79964,1,76,76,96,96
79964,2,76,76,97,96
79964,3,76,76,103,96
79964,4,76,76,96,96
79964,5,70,70,79,90
79964,6,76,76,96,96
79964,7,76,76,79,96
79964,8,59,59,79,79
79970,0,104,104,109,124
79970,1,76,76,96,96
79970,2,76,76,97,96
79970,3,76,76,96,96
79970,4,76,76,96,96
79970,5,70,70,79,90
79970,6,76,76,96,96
79970,7,76,76,79,96
79970,8,59,59,79,79
79971,0,104,104,109,124
79971,1,76,76,96,96
79971,2,76,76,97,96
79971,3,76,76,103,96
79971,4,76,76,96,96
79971,5,70,70,79,90
79971,6,76,76,96,96
79971,7,76,76,79,96
79971,8,59,59,79,79
79989,0,104,104,109,124
79989,1,76,76,96,96
79989,2,76,76,97,96
79989,3,76,76,103,96
79989,4,76,76,96,96
79989,5,76,76,81,96
79989,6,76,76,96,96
79989,7,76,76,79,96
79989,8,59,59,79,79
79991,0,104,104,109,124
79991,1,76,76,96,96
79991,2,76,76,97,96
79991,3,76,76,96,96
79991,4,76,76,96,96
79991,5,76,76,81,96
79991,6,76,76,96,96
79991,7,76,76,79,96
79991,8,59,59,79,79
80016,0,104,104,109,124
80016,1,76,76,96,96
80016,2,76,76,90,96
80016,3,76,76,96,96
80016,4,76,76,96,96
80016,5,76,76,81,96
80016,6,76,76,96,96
80016,7,76,76,79,96
80016,8,59,59,79,79
80038,0,104,104,109,124
80038,1,76,76,96,96
80038,2,76,76,90,96
80038,3,76,76,96,96
80038,4,78,78,96,98
80038,5,76,76,81,96
80038,6,76,76,96,96
80038,7,76,76,79,96
80038,8,59,59,79,79
80046,0,104,104,109,124
80046,1,76,76,96,96
80046,2,76,76,90,96
80046,3,84,84,103,104
80046,4,78,78,96,98
80046,5,76,76,81,96
80046,6,76,76,96,96
80046,7,76,76,79,96
80046,8,59,59,79,79
80048,0,104,104,109,124
80048,1,89,89,98,109
80048,2,76,76,90,96
80048,3,84,84,103,104
80048,4,78,78,96,98
80048,5,76,76,81,96
80048,6,76,76,96,96
80048,7,76,76,79,96
80048,8,59,59,79,79
80053,0,104,104,109,124
80053,1,89,89,98,109
80053,2,76,76,90,96
80053,3,84,84,103,104
80053,4,78,78,96,98
80053,5,76,76,81,96
80053,6,78,78,101,98
80053,7,76,76,79,96
80053,8,59,59,79,79
80079,0,104,104,109,124
80079,1,89,89,98,109
80079,2,76,76,90,96
80079,3,84,84,98,104
80079,4,78,78,96,98
80079,5,76,76,81,96
80079,6,78,78,101,98
80079,7,76,76,79,96
80079,8,59,59,79,79
80095,0,104,104,109,124
80095,1,89,89,98,109
80095,2,76,76,96,96
80095,3,84,84,98,104
80095,4,78,78,96,98
80095,5,76,76,81,96
80095,6,78,78,101,98
80095,7,76,76,79,96
80095,8,59,59,79,79
80126,0,104,104,109,124
80126,1,89,89,98,109
80126,2,76,76,96,96
80126,3,84,84,98,104
80126,4,78,78,96,98
80126,5,76,76,81,96
80126,6,78,78,101,98
80126,7,78,78,81,98
80126,8,59,59,79,79
80132,0,104,104,109,124
80132,1,89,89,98,109
80132,2,76,76,96,96
80132,3,84,84,98,104
80132,4,78,78,96,98
80132,5,76,76,81,96
80132,6,80,80,98,100
80132,7,78,78,81,98
80132,8,59,59,79,79
80151,0,104,104,109,124
80151,1,89,89,98,109
80151,2,76,76,96,96
80151,3,84,84,98,104
80151,4,78,78,98,98
80151,5,76,76,81,96
80151,6,80,80,98,100
80151,7,78,78,81,98
80151,8,59,59,79,79
80155,0,104,104,109,124
80155,1,89,89,98,109
80155,2,76,76,96,96
80155,3,84,84,98,104
80155,4,78,78,98,98
80155,5,76,76,81,96
80155,6,81,81,101,101
80155,7,78,78,81,98
80155,8,59,59,79,79
80172,0,104,104,109,124
80172,1,89,89,98,109
80172,2,76,76,96,96
80172,3,84,84,101,104
80172,4,78,78,98,98
80172,5,76,76,81,96
80172,6,81,81,101,101
80172,7,78,78,81,98
80172,8,59,59,79,79
80188,0,104,104,109,124
80188,1,89,89,98,109
80188,2,76,76,96,96
80188,3,84,84,101,104
80188,4,80,80,98,100
80188,5,76,76,81,96
80188,6,81,81,101,101
80188,7,78,78,81,98
80188,8,59,59,79,79
80192,0,104,104,109,124
80192,1,89,89,100,109
80192,2,76,76,96,96
80192,3,84,84,101,104
80192,4,80,80,98,100
80192,5,76,76,81,96
80192,6,81,81,101,101
80192,7,78,78,81,98
80192,8,59,59,79,79
80201,0,104,104,109,124
80201,1,89,89,100,109
80201,2,76,76,96,96
80201,3,84,84,104,104
80201,4,80,80,98,100
80201,5,76,76,81,96
80201,6,81,81,101,101
80201,7,78,78,81,98
80201,8,59,59,79,79
80208,0,104,104,109,124
80208,1,89,89,100,109
80208,2,76,76,96,96
80208,3,84,84,104,104
80208,4,81,81,98,101
80208,5,76,76,81,96
80208,6,81,81,101,101
80208,7,78,78,81,98
80208,8,59,59,79,79
80221,0,104,104,109,124
80221,1,89,89,100,109
80221,2,76,76,96,96
80221,3,84,84,101,104
80221,4,81,81,98,101
80221,5,76,76,81,96
80221,6,81,81,101,101
80221,7,78,78,81,98
80221,8,59,59,79,79
80238,0,104,104,109,124
80238,1,89,89,100,109
80238,2,76,76,96,96
80238,3,84,84,101,104
80238,4,81,81,98,101
80238,5,76,76,81,96
80238,6,81,81,98,101
80238,7,78,78,81,98
80238,8,59,59,79,79
80249,0,104,104,109,124
80249,1,89,89,100,109
80249,2,76,76,96,96
80249,3,84,84,101,104
80249,4,81,81,98,101
80249,5,76,76,81,96
80249,6,81,81,101,101
80249,7,78,78,81,98
80249,8,59,59,79,79
80261,0,104,104,109,124
80261,1,89,89,101,109
80261,2,76,76,96,96
80261,3,84,84,101,104
80261,4,81,81,98,101
80261,5,76,76,81,96
80261,6,81,81,101,101
80261,7,78,78,81,98
80261,8,59,59,79,79
80365,0,104,104,109,124
80365,1,89,89,101,109
80365,2,76,76,96,96
80365,3,84,84,104,104
80365,4,81,81,98,101
80365,5,76,76,81,96
80365,6,81,81,101,101
80365,7,78,78,81,98
80365,8,59,59,79,79
80367,0,104,104,109,124
80367,1,89,89,101,109
80367,2,76,76,96,96
80367,3,84,84,104,104
80367,4,81,81,98,101
80367,5,76,76,81,96
80367,6,81,81,102,101
80367,7,78,78,81,98
80367,8,59,59,79,79
80382,0,104,104,109,124
80382,1,89,89,101,109
80382,2,76,76,96,96
80382,3,84,84,101,104
80382,4,81,81,98,101
80382,5,76,76,81,96
80382,6,81,81,102,101
80382,7,78,78,81,98
80382,8,59,59,79,79
80403,0,104,104,109,124
80403,1,89,89,101,109
80403,2,76,76,96,96
80403,3,84,84,101,104
80403,4,81,81,98,101
80403,5,76,76,81,96
80403,6,82,82,102,102
80403,7,78,78,81,98
80403,8,59,59,79,79
80415,0,104,104,109,124
80415,1,89,89,101,109
80415,2,76,76,96,96
80415,3,84,84,105,104
80415,4,81,81,98,101
80415,5,76,76,81,96
80415,6,82,82,102,102
80415,7,78,78,81,98
80415,8,59,59,79,79
80430,0,104,104,109,124
80430,1,89,89,101,109
80430,2,76,76,96,96
80430,3,84,84,101,104
80430,4,81,81,98,101
80430,5,76,76,81,96
80430,6,82,82,102,102
80430,7,78,78,81,98
80430,8,59,59,79,79
80452,0,104,104,109,124
80452,1,89,89,101,109
80452,2,76,76,96,96
80452,3,84,84,101,104
80452,4,81,81,98,101
80452,5,76,76,81,96
80452,6,82,82,98,102
80452,7,78,78,81,98
80452,8,59,59,79,79
80494,0,104,104,109,124
80494,1,89,89,101,109
80494,2,76,76,96,96
80494,3,84,84,101,104
80494,4,81,81,98,101
80494,5,76,76,81,96
80494,6,82,82,98,102
80494,7,79,79,82,99
80494,8,59,59,79,79
80518,0,104,104,109,124
80518,1,89,89,101,109
80518,2,76,76,96,96
80518,3,84,84,101,104
80518,4,81,81,99,101
80518,5,76,76,81,96
80518,6,82,82,98,102
80518,7,79,79,82,99
80518,8,59,59,79,79
80531,0,104,104,109,124
80531,1,89,89,101,109
80531,2,76,76,96,96
80531,3,84,84,105,104
80531,4,81,81,99,101
80531,5,76,76,81,96
80531,6,82,82,98,102
80531,7,79,79,82,99
80531,8,59,59,79,79
80535,0,104,104,109,124
80535,1,89,89,101,109
80535,2,76,76,96,96
80535,3,84,84,101,104
80535,4,81,81,99,101
80535,5,76,76,81,96
80535,6,82,82,98,102
80535,7,79,79,82,99
80535,8,59,59,79,79
80555,0,104,104,109,124
80555,1,89,89,101,109
80555,2,76,76,96,96
80555,3,84,84,101,104
80555,4,81,81,99,101
80555,5,76,76,81,96
80555,6,82,82,102,102
80555,7,79,79,82,99
80555,8,59,59,79,79
80563,0,104,104,109,124
80563,1,89,89,101,109
80563,2,76,76,96,96
80563,3,84,84,105,104
80563,4,81,81,99,101
80563,5,76,76,81,96
80563,6,82,82,102,102
80563,7,79,79,82,99
80563,8,59,59,79,79
80573,0,104,104,109,124
80573,1,89,89,101,109
80573,2,76,76,96,96
80573,3,84,84,102,104
80573,4,81,81,99,101
80573,5,76,76,81,96
80573,6,82,82,102,102
80573,7,79,79,82,99
80573,8,59,59,79,79
80599,0,104,104,109,124
80599,1,89,89,101,109
80599,2,76,76,96,96
80599,3,84,84,102,104
80599,4,81,81,99,101
80599,5,76,76,81,96
80599,6,82,82,103,102
80599,7,79,79,82,99
80599,8,59,59,79,79
80628,0,104,104,109,124
80628,1,89,89,101,109
80628,2,76,76,96,96
80628,3,84,84,102,104
80628,4,81,81,99,101
80628,5,76,76,81,96
80628,6,82,82,103,102
80628,7,80,80,83,100
80628,8,59,59,79,79
80650,0,104,104,109,124
80650,1,89,89,101,109
80650,2,76,76,96,96
80650,3,84,84,106,104
80650,4,81,81,99,101
80650,5,76,76,81,96
80650,6,82,82,103,102
80650,7,80,80,83,100
80650,8,59,59,79,79
80657,0,104,104,109,124
80657,1,89,89,101,109
80657,2,76,76,96,96
80657,3,84,84,102,104
80657,4,81,81,99,101
80657,5,76,76,81,96
80657,6,82,82,103,102
80657,7,80,80,83,100
80657,8,59,59,79,79
80663,0,104,104,109,124
80663,1,89,89,101,109
80663,2,76,76,96,96
80663,3,84,84,102,104
80663,4,81,81,100,101
80663,5,76,76,81,96
80663,6,82,82,103,102
80663,7,80,80,83,100
80663,8,59,59,79,79
80664,0,104,104,109,124
80664,1,89,89,101,109
80664,2,76,76,96,96
80664,3,84,84,102,104
80664,4,81,81,100,101
80664,5,76,76,81,96
80664,6,82,82,99,102
80664,7,80,80,83,100
80664,8,59,59,79,79
80674,0,104,104,109,124
80674,1,89,89,101,109
80674,2,76,76,96,96
80674,3,84,84,106,104
80674,4,81,81,100,101
80674,5,76,76,81,96
80674,6,82,82,99,102
80674,7,80,80,83,100
80674,8,59,59,79,79
80676,0,104,104,109,124
80676,1,89,89,101,109
80676,2,76,76,96,96
80676,3,84,84,102,104
80676,4,81,81,100,101
80676,5,76,76,81,96
80676,6,82,82,99,102
80676,7,80,80,83,100
80676,8,59,59,79,79
80687,0,104,104,109,124
80687,1,89,89,101,109
80687,2,76,76,96,96
80687,3,84,84,102,104
80687,4,81,81,100,101
80687,5,76,76,82,96
80687,6,82,82,99,102
80687,7,80,80,83,100
80687,8,59,59,79,79
80695,0,104,104,109,124
80695,1,89,89,101,109
80695,2,76,76,96,96
80695,3,84,84,102,104
80695,4,81,81,100,101
80695,5,76,76,82,96
80695,6,82,82,100,102
80695,7,80,80,83,100
80695,8,59,59,79,79
80707,0,104,104,109,124
80707,1,89,89,101,109
80707,2,76,76,96,96
80707,3,84,84,106,104
80707,4,81,81,100,101
80707,5,76,76,82,96
80707,6,82,82,100,102
80707,7,80,80,83,100
80707,8,59,59,79,79
80709,0,104,104,109,124
80709,1,89,89,101,109
80709,2,76,76,96,96
80709,3,84,84,106,104
80709,4,82,82,100,102
80709,5,76,76,82,96
80709,6,82,82,100,102
80709,7,80,80,83,100
80709,8,59,59,79,79
80721,0,104,104,109,124
80721,1,89,89,101,109
80721,2,76,76,96,96
80721,3,84,84,106,104
80721,4,82,82,100,102
80721,5,76,76,82,96
80721,6,84,84,100,104
80721,7,80,80,83,100
80721,8,59,59,79,79
80815,0,104,104,109,124
80815,1,89,89,102,109
80815,2,76,76,96,96
80815,3,84,84,106,104
80815,4,82,82,100,102
80815,5,76,76,82,96
80815,6,84,84,100,104
80815,7,80,80,83,100
80815,8,59,59,79,79
80866,0,104,104,109,124
80866,1,89,89,102,109
80866,2,76,76,96,96
80866,3,84,84,104,104
80866,4,82,82,100,102
80866,5,76,76,82,96
80866,6,84,84,100,104
80866,7,80,80,83,100
80866,8,59,59,79,79
80880,0,104,104,109,124
80880,1,89,89,102,109
80880,2,76,76,96,96
80880,3,84,84,106,104
80880,4,82,82,100,102
80880,5,76,76,82,96
80880,6,84,84,100,104
80880,7,80,80,83,100
80880,8,59,59,79,79
80894,0,104,104,109,124
80894,1,89,89,102,109
80894,2,76,76,96,96
80894,3,84,84,104,104
80894,4,82,82,100,102
80894,5,76,76,82,96
80894,6,84,84,100,104
80894,7,80,80,83,100
80894,8,59,59,79,79
80909,0,104,104,109,124
80909,1,89,89,102,109
80909,2,76,76,96,96
80909,3,84,84,104,104
80909,4,82,82,100,102
80909,5,76,76,82,96
80909,6,84,84,103,104
80909,7,80,80,83,100
80909,8,59,59,79,79
80910,0,104,104,109,124
80910,1,89,89,102,109
80910,2,76,76,96,96
80910,3,84,84,104,104
80910,4,83,83,100,103
80910,5,76,76,82,96
80910,6,84,84,103,104
80910,7,80,80,83,100
80910,8,59,59,79,79
80916,0,104,104,109,124
80916,1,89,89,102,109
80916,2,76,76,96,96
80916,3,84,84,106,104
80916,4,83,83,100,103
80916,5,76,76,82,96
80916,6,84,84,103,104
80916,7,80,80,83,100
80916,8,59,59,79,79
80918,0,104,104,109,124
80918,1,89,89,102,109
80918,2,76,76,96,96
80918,3,84,84,106,104
80918,4,83,83,100,103
80918,5,76,76,82,96
80918,6,84,84,104,104
80918,7,80,80,83,100
80918,8,59,59,79,79
80922,0,104,104,109,124
80922,1,89,89,102,109
80922,2,76,76,96,96
80922,3,84,84,106,104
80922,4,84,84,100,104
80922,5,76,76,82,96
80922,6,84,84,104,104
80922,7,80,80,83,100
80922,8,59,59,79,79
80927,0,104,104,109,124
80927,1,89,89,102,109
80927,2,76,76,96,96
80927,3,84,84,106,104
80927,4,81,81,100,101
80927,5,76,76,82,96
80927,6,84,84,104,104
80927,7,80,80,83,100
80927,8,59,59,79,79
80930,0,104,104,109,124
80930,1,89,89,102,109
80930,2,76,76,96,96
80930,3,84,84,106,104
80930,4,83,83,100,103
80930,5,76,76,82,96
80930,6,84,84,104,104
80930,7,80,80,83,100
80930,8,59,59,79,79
80934,0,104,104,109,124
80934,1,89,89,102,109
80934,2,76,76,96,96
80934,3,84,84,106,104
80934,4,84,84,100,104
80934,5,76,76,82,96
80934,6,84,84,104,104
80934,7,80,80,83,100
80934,8,59,59,79,79
80942,0,104,104,109,124
80942,1,89,89,104,109
80942,2,76,76,96,96
80942,3,84,84,106,104
80942,4,84,84,100,104
80942,5,76,76,82,96
80942,6,84,84,104,104
80942,7,80,80,83,100
80942,8,59,59,79,79
80945,0,104,104,109,124
80945,1,89,89,104,109
80945,2,76,76,96,96
80945,3,84,84,106,104
80945,4,84,84,100,104
80945,5,76,76,82,96
80945,6,84,84,104,104
80945,7,81,81,84,101
80945,8,59,59,79,79
80960,0,104,104,109,124
80960,1,89,89,104,109
80960,2,76,76,96,96
80960,3,84,84,107,104
80960,4,84,84,100,104
80960,5,76,76,82,96
80960,6,84,84,104,104
80960,7,81,81,84,101
80960,8,59,59,79,79
80981,0,104,104,109,124
80981,1,89,89,104,109
80981,2,76,76,96,96
80981,3,84,84,107,104
80981,4,84,84,100,104
80981,5,76,76,82,96
80981,6,87,87,104,107
80981,7,81,81,84,101
80981,8,59,59,79,79
80988,0,104,104,109,124
80988,1,89,89,104,109
80988,2,76,76,96,96
80988,3,90,90,107,110
80988,4,84,84,100,104
80988,5,76,76,82,96
80988,6,87,87,104,107
80988,7,81,81,84,101
80988,8,59,59,79,79
81001,0,104,104,109,124
81001,1,89,89,104,109
81001,2,76,76,96,96
81001,3,90,90,107,110
81001,4,84,84,101,104
81001,5,76,76,82,96
81001,6,87,87,104,107
81001,7,81,81,84,101
81001,8,59,59,79,79
81024,0,104,104,109,124
81024,1,89,89,104,109
81024,2,76,76,96,96
81024,3,90,90,107,110
81024,4,84,84,101,104
81024,5,76,76,82,96
81024,6,87,87,104,107
81024,7,82,82,85,102
81024,8,59,59,79,79
81039,0,104,104,109,124
81039,1,89,89,104,109
81039,2,76,76,96,96
81039,3,90,90,107,110
81039,4,84,84,101,104
81039,5,76,76,82,96
81039,6,87,87,102,107
81039,7,82,82,85,102
81039,8,59,59,79,79
81051,0,104,104,109,124
81051,1,89,89,104,109
81051,2,78,78,98,98
81051,3,90,90,107,110
81051,4,84,84,101,104
81051,5,76,76,82,96
81051,6,87,87,102,107
81051,7,82,82,85,102
81051,8,59,59,79,79
81069,0,104,104,109,124
81069,1,89,89,104,109
81069,2,78,78,98,98
81069,3,90,90,107,110
81069,4,84,84,101,104
81069,5,78,78,83,98
81069,6,87,87,102,107
81069,7,82,82,85,102
81069,8,59,59,79,79
81098,0,104,104,109,124
81098,1,89,89,104,109
81098,2,78,78,98,98
81098,3,90,90,107,110
81098,4,84,84,102,104
81098,5,78,78,83,98
81098,6,87,87,102,107
81098,7,82,82,85,102
81098,8,59,59,79,79
81116,0,104,104,109,124
81116,1,89,89,104,109
81116,2,78,78,98,98
81116,3,90,90,107,110
81116,4,84,84,102,104
81116,5,78,78,83,98
81116,6,87,87,102,107
81116,7,83,83,86,103
81116,8,59,59,79,79
81127,0,104,104,109,124
81127,1,89,89,104,109
81127,2,78,78,98,98
81127,3,90,90,107,110
81127,4,84,84,102,104
81127,5,78,78,83,98
81127,6,87,87,102,107
81127,7,83,83,86,103
81127,8,61,61,81,81
81130,0,104,104,109,124
81130,1,89,89,104,109
81130,2,78,78,98,98
81130,3,90,90,107,110
81130,4,84,84,103,104
81130,5,78,78,83,98
81130,6,87,87,102,107
81130,7,83,83,86,103
81130,8,61,61,81,81
81149,0,104,104,109,124
81149,1,89,89,104,109
81149,2,78,78,98,98
81149,3,90,90,107,110
81149,4,84,84,103,104
81149,5,78,78,83,98
81149,6,87,87,103,107
81149,7,83,83,86,103
81149,8,61,61,81,81
81192,0,104,104,109,124
81192,1,89,89,104,109
81192,2,78,78,98,98
81192,3,90,90,107,110
81192,4,85,85,103,105
81192,5,78,78,83,98
81192,6,87,87,103,107
81192,7,83,83,86,103
81192,8,61,61,81,81
81198,0,104,104,109,124
81198,1,89,89,104,109
81198,2,78,78,98,98
81198,3,90,90,107,110
81198,4,88,88,103,108
81198,5,78,78,83,98
81198,6,87,87,103,107
81198,7,83,83,86,103
81198,8,61,61,81,81
81200,0,104,104,109,124
81200,1,89,89,108,109
81200,2,78,78,98,98
81200,3,90,90,107,110
81200,4,88,88,103,108
81200,5,78,78,83,98
81200,6,87,87,103,107
81200,7,83,83,86,103
81200,8,61,61,81,81
81223,0,104,104,109,124
81223,1,89,89,108,109
81223,2,78,78,98,98
81223,3,90,90,108,110
81223,4,88,88,103,108
81223,5,78,78,83,98
81223,6,87,87,103,107
81223,7,83,83,86,103
81223,8,61,61,81,81
81264,0,104,104,109,124
81264,1,89,89,108,109
81264,2,78,78,98,98
81264,3,90,90,108,110
81264,4,88,88,103,108
81264,5,78,78,83,98
81264,6,87,87,103,107
81264,7,84,84,87,104
81264,8,61,61,81,81
81270,0,104,104,109,124
81270,1,89,89,108,109
81270,2,78,78,98,98
81270,3,90,90,108,110
81270,4,88,88,103,108
81270,5,78,78,83,98
81270,6,87,87,103,107
81270,7,84,84,87,104
81270,8,62,62,82,82
81278,0,104,104,109,124
81278,1,89,89,108,109
81278,2,78,78,98,98
81278,3,90,90,108,110
81278,4,88,88,104,108
81278,5,78,78,83,98
81278,6,87,87,103,107
81278,7,84,84,87,104
81278,8,62,62,82,82
81322,0,104,104,109,124
81322,1,89,89,108,109
81322,2,78,78,98,98
81322,3,90,90,108,110
81322,4,88,88,104,108
81322,5,78,78,82,98
81322,6,87,87,103,107
81322,7,84,84,87,104
81322,8,62,62,82,82
81441,0,104,104,109,124
81441,1,89,89,108,109
81441,2,78,78,98,98
81441,3,90,90,108,110
81441,4,88,88,104,108
81441,5,78,78,82,98
81441,6,87,87,104,107
81441,7,84,84,87,104
81441,8,62,62,82,82
81645,0,104,104,109,124
81645,1,89,89,108,109
81645,2,78,78,98,98
81645,3,90,90,108,110
81645,4,88,88,104,108
81645,5,78,78,82,98
81645,6,87,87,104,107
81645,7,84,84,88,104
81645,8,62,62,82,82
81654,0,104,104,109,124
81654,1,89,89,108,109
81654,2,78,78,98,98
81654,3,90,90,108,110
81654,4,88,88,104,108
81654,5,78,78,82,98
81654,6,87,87,104,107
81654,7,84,84,88,104
81654,8,63,63,83,83
81675,0,104,104,109,124
81675,1,89,89,108,109
81675,2,78,78,98,98
81675,3,90,90,108,110
81675,4,88,88,104,108
81675,5,78,78,83,98
81675,6,87,87,104,107
81675,7,84,84,88,104
81675,8,63,63,83,83
81685,0,104,104,109,124
81685,1,89,89,108,109
81685,2,78,78,98,98
81685,3,90,90,108,110
81685,4,88,88,104,108
81685,5,78,78,83,98
81685,6,87,87,104,107
81685,7,85,85,88,105
81685,8,63,63,83,83
81703,0,104,104,109,124
81703,1,89,89,108,109
81703,2,78,78,98,98
81703,3,90,90,108,110
81703,4,88,88,104,108
81703,5,78,78,83,98
81703,6,87,87,105,107
81703,7,85,85,88,105
81703,8,63,63,83,83
81747,0,104,104,109,124
81747,1,89,89,108,109
81747,2,78,78,98,98
81747,3,90,90,108,110
81747,4,82,82,104,102
81747,5,78,78,83,98
81747,6,87,87,105,107
81747,7,85,85,88,105
81747,8,63,63,83,83
81766,0,104,104,109,124
81766,1,89,89,102,109
81766,2,78,78,98,98
81766,3,90,90,108,110
81766,4,82,82,104,102
81766,5,78,78,83,98
81766,6,87,87,105,107
81766,7,85,85,88,105
81766,8,63,63,83,83
81779,0,104,104,109,124
81779,1,89,89,102,109
81779,2,78,78,98,98
81779,3,90,90,108,110
81779,4,88,88,105,108
81779,5,78,78,83,98
81779,6,87,87,105,107
81779,7,85,85,88,105
81779,8,63,63,83,83
81803,0,104,104,109,124
81803,1,89,89,102,109
81803,2,78,78,98,98
81803,3,90,90,108,110
81803,4,88,88,105,108
81803,5,78,78,83,98
81803,6,88,88,105,108
81803,7,85,85,88,105
81803,8,63,63,83,83
81812,0,104,104,109,124
81812,1,89,89,108,109
81812,2,78,78,98,98
81812,3,90,90,108,110
81812,4,88,88,105,108
81812,5,78,78,83,98
81812,6,88,88,105,108
81812,7,85,85,88,105
81812,8,63,63,83,83
82114,0,104,104,109,124
82114,1,89,89,108,109
82114,2,78,78,98,98
82114,3,90,90,108,110
82114,4,88,88,105,108
82114,5,79,79,83,99
82114,6,88,88,105,108
82114,7,85,85,88,105
82114,8,63,63,83,83
82124,0,104,104,109,124
82124,1,89,89,108,109
82124,2,78,78,99,98
82124,3,90,90,108,110
82124,4,88,88,105,108
82124,5,79,79,83,99
82124,6,88,88,105,108
82124,7,85,85,88,105
82124,8,63,63,83,83
82161,0,104,104,109,124
82161,1,89,89,108,109
82161,2,78,78,99,98
82161,3,90,90,108,110
82161,4,88,88,105,108
82161,5,79,79,83,99
82161,6,88,88,105,108
82161,7,85,85,88,105
82161,8,64,64,84,84
82163,0,104,104,109,124
82163,1,89,89,108,109
82163,2,78,78,99,98
82163,3,90,90,108,110
82163,4,88,88,105,108
82163,5,79,79,83,99
